Column,generalIdentifierCatalog,generalIdentifierEntry,generalTitleLanguage,generalTitle,generalLanguage,generalDescriptionLanguage,generalDescription,generalKeyword1Language,generalKeyword1,generalKeyword2Language,generalKeyword2,generalKeyword3Language,generalKeyword3,generalKeyword4Language,generalKeyword4,generalKeyword5Language,generalKeyword5,generalCoverageLanguage,generalCoverage,generalStructure,generalAggregationLevel,lifeCycleVersionLanguage,lifeCycleVersion,lifeCycleStatus,lifeCycleContributeRole,lifeCycleContributeEntity,lifeCycleContributeDate,metaMetadataIdentifierCatalog,metaMetadataIdentifierEntry,metaMetadataContributeRole,metaMetadataContributeEntity,metaMetadataContributeDate,metaMetadataMetadataSchema,metaMetadataLanguage,technicalFormat,technicalSize,technicalLocation,technicalRequirementOrCompositeType,technicalRequirementOrCompositeName,technicalRequirementOrCompositeMinimumVersion,technicalRequirementOrCompositeMaximumVersion,technicalInstallationRemarksLanguage,technicalInstallationRemarks,technicalOtherPlatformRequirementsLanguage,technicalOtherPlatformRequirements,technicalDuration,educationalInteractivityType,educationalLearningResourceType,educationalInteractivityLevel,educationalSemanticDensity,educationalIntendedEndUserRole,educationalContext,educationalTypicalAgeRangeLanguage,educationalTypicalAgeRange,educationalDifficulty,educationalTypicalLearningTime,educationalDescriptionLanguage,educationalDescription,educationalLanguage,rightsCost,rightsCopyrightandOtherRestrictions,rightsDescriptionLanguage,rightsDescription,relationKind,relationResourceIdentifierCatalog,relationResourceIdentifierEntry,relationResourceDescription,relationResourceDescriptionLanguage,annotationEntity,annotationDate,annotationDescriptionLanguage,annotationDescription,classificationPurpose,classificationTaxonPathSourceLanguage,classificationTaxonPathSource,classificationTaxonPathTaxonId,classificationTaxonPathTaxonEntryLanguage,classificationTaxonPathTaxonEntry,classificationDescriptionLanguage,classificationDescription,classificationKeyword1Language,classificationKeyword1,classificationKeyword2Language,classificationKeyword2,classificationKeyword3Language,classificationKeyword3,classificationKeyword4Language,classificationKeyword4,classificationKeyword5Language,classificationKeyword5
OA001,URI,https://www.arca.fiocruz.br/handle/icict/32122,pt-BR,Aprendizagem em rede,pt-BR,pt-BR,"Apresenta uma arquitetura de aprendizagem em Rede, contemplando três dimensões, que interagem, se complementam e tem como objetivo o conhecimento aplicado, a geração de novas tecnologias e inovação para o desenvolvimento profissional e institucional.",pt-BR,aprendizagem em rede,pt-BR,gestão do conhecimento,pt-BR,rede de conteúdos,pt-BR,rede de ambientes aprendizes,pt-BR,rede social da gestão,pt-BR,Brasil,Atomic,Level1,pt-BR,nenhum,Final,Author,"BEGIN:VCARD\nFN:Fundação Oswaldo Cruz\
NTEL:+55-021-3865-3131\nTITLE:
Icict/Fiocruz\, Assistant\n 
EMAIL\;TYPE=INTERN\
nET:arca@fiocruz.br\nEND:VCARD\n",2019-03-15T03:00:00Z,LOM,https://ieeexplore.ieee.org/document/9262118,Creator,"BEGIN:VCARD\nFN:IEEE Computer Society\
NTEL:+1 732 465 5871\nTITLE:
IEEE Foundation\, Assistant\n 
EMAIL\;TYPE=INTERN\
nET:jdonate@ieee.org\nEND:VCARD\n”",2020-09-24T03:00:00Z,LOMv1.0,en,imagem/jpeg,1385472,https://www.arca.fiocruz.br/bitstream/handle/icict/32122/FIOCRUZ_Redes_INFOGRAFICO_v8_240517.jpg,Browser,Any,,,pt-BR,baixe o arquivo FIOCRUZ_Redes_INFOGRAFICO_v8_240517. JPEG e abra em qualquer programa que leia este formato ou no seu navegador da web.,pt-BR,qualquer leitor de imagem,PT01M00S,Expositive,Figure,Low,Medium,Learner,Training,pt-BR,"adultos, sem faixa etária definida",Easy,PT01M00S,pt-BR,"Promover a aprendizagem em rede e promover o conhecimento aplicado, a geração de novas tecnologias e inovação para o desenvolvimento profissional e institucional.",pt-BR,No,Yes,pt-BR,"Licença Creative Commons Não Comercial – CC-BY-NC. O conteúdo deste portal pode ser utilizado para todos os fins não comerciais, respeitados e reservados os direitos morais dos autores. Regido pela  Política de Acesso Aberto ao Conhecimento da Fiocruz.",Ispartof,URI,https://www.arca.fiocruz.br/handle/icict/13566,Escola Corporativa Fiocruz,pt-BR,"BEGIN:VCARD\nFN:Viviane Bessa Lopes Alvarenga\
nTEL:+55-27-9994-18243\nTITLE:
Biblioteca Ceforr\, Bibliotecária\n 
EMAIL\;TYPE=INTERN\
nET:viviane.alvarenga@ifes.edu.br\nEND:VCARD\n",2023-02-25T03:00:00Z,pt-BR,"Infográfico que apresenta modelo de Gestão do conhecimento com input no Plano estratégico e RH da Fiocruz, apresentando a Rede de Conteúdos, Rede de Ambientes Aprendizes, Rede Social da Gestão com Output no Conhecimento Aplicado e Inovação de Projetos e processos. Recurso pode ser utilizado como exemplo de processos semelhantes em outras organizações.",Competency,en,"Dewey 
Decimal Classification (DDC)",658.4058,pt-BR,gestão do conhecimento,pt-BR,Explicação sobre aprendizagem em Rede no modelo de Gestão do Conhecimento da Fiocruz,pt-BR,gestão do conhecimento,pt-BR,aprendizagem em Rede,pt-BR,educação em saúde,pt-BR,rede de conteúdos,pt-BR,rede social da gestão
OA002,URI,https://www.arca.fiocruz.br/handle/icict/20416,pt-BR,A Pesquisa e a inovação da biodiversidade brasileira,pt-BR,pt-BR,"Apresentação de Cristina Ropke, diretora executiva da Phytobios, durante o 1º Seminário Internacional das RedesFito, organizado por Farmanguinhos com a proposta de discutir a inovação 
e a biodiversidade sob a ótica da sustentabilidade. Cristina provoca a reflexão a partir da música que País é esse? de Renato Russo, os sistemas de governo, o verdadeiro papel das agências reguladoras e a política nacional de plantas medicinais e fitoterápicos a oportunidade para estabelecer um modelo de desenvolvimento próprio e soberano na áreaa de saúde e uso de plantas medicinais e fitoterápicos, que prime pelo uso sustentável dos componentes da biodiversidade e respeito aos princípios éticos e compromissos internacionais assumidos.",pt-BR,gestão de ciência,pt-BR,tecnologia e inovação em saúde,pt-BR,legislação de medicamentos,pt-BR,medicamentos fitoterápicos,pt-BR,pesquisa,pt-BR,Brasil,Atomic,Level1,pt-BR,nenhum,Final,Author,"BEGIN:VCARD\nFN:Ropke, Cristina\
NTEL:+55-011-4689-0989\nTITLE:
Phytobios\, Assistant\n 
EMAIL\;TYPE=INTERN\
nET:info@centroflora.com.br\nEND:VCARD\n",2017-07-26T00:00:00Z,LOM,https://ieeexplore.ieee.org/document/9262118,Creator,"BEGIN:VCARD\nFN:IEEE Computer Society\
NTEL:+1 732 465 5871\nTITLE:
IEEE Foundation\, Assistant\n 
EMAIL\;TYPE=INTERN\
nET:jdonate@ieee.org\nEND:VCARD\n”",2020-09-24T03:00:00Z,LOMv1.0,en,video/mp4,105906176,https://www.arca.fiocruz.br/bitstream/handle/icict/20416/REDESFITOS CRISTINA ROPKE.mp4,Browser,Any,,,pt-BR,baixe o arquivo REDESFITOS CRISTINA ROPKE.mp4 e abra em qualquer programa que leia este formato.,pt-BR,qualquer programa que leia mp4,PT33M47S,Expositive,Lecture,Low,Medium,Learner,Training,pt-BR,"adultos, sem faixa etária definida",Easy,PT33M47S,pt-BR,"Refletir sobre o verdadeiro papel das agências reguladoras e a política nacional de plantas medicinais e fitoterápicos para a oportunidade de estabelecer um modelo de desenvolvimento próprio e soberano na área de saúde e uso de plantas medicinais e fitoterápicos, que prime pelo uso sustentável dos componentes da biodiversidade e respeito aos princípios éticos e compromissos internacionais assumidos.",pt-BR,No,Yes,pt-BR,Licença Creative Commons Não Comercial – CC BY NC - SA. Partilha nos mesmos termos 3.0 Não adaptada.,Ispartof,URI,https://www.arca.fiocruz.br/handle/icict/15463,Farmanguinhos,pt-BR,"BEGIN:VCARD\nFN:Viviane Bessa Lopes Alvarenga\
nTEL:+55-27-9994-18243\nTITLE:
Biblioteca Ceforr\, Bibliotecária\n 
EMAIL\;TYPE=INTERN\
nET:viviane.alvarenga@ifes.edu.br\nEND:VCARD\n",2023-02-25T03:00:00Z,pt-BR,"vídeo da apresentação de Cristina Ropke, diretora executiva da Phytobios, onde a palestrante expõe slides, figuras e informações com a proposta de discutir a inovação e a biodiversidade sob a ótica da sustentabilidade. Cristina provoca a reflexão a partir da música que País é esse? de Renato Russo, os sistemas de governo, o verdadeiro papel das agências reguladoras e a política nacional de plantas medicinais e fitoterápicos a oportunidade para estabelecer um modelo de desenvolvimento próprio e soberano na área de saúde e uso de plantas medicinais e fitoterápicos, que prime pelo uso sustentável dos componentes da biodiversidade e respeito aos princípios éticos e compromissos internacionais assumidos.",Idea,en,"Dewey 
Decimal Classification (DDC)",615.321,pt-BR,farmacognosia,pt-BR,"Explicação sobre a pesquisa dos fitoterápicos no Brasil, sob a égide da sustentabilidade.",pt-BR,fitoterápicos,pt-BR,medicamentos,pt-BR,sustentabilidade,pt-BR,meio ambiente,pt-BR,
OA003,URI,https://www.arca.fiocruz.br/handle/icict/30266,pt-BR,Manuseio mínimo do recém-nascido,pt-BR,pt-BR,"Este material faz parte do Portal de Boas Práticas em Saúde da Mulher, da Criança e do Adolescente do IFF/Fiocruz. O Portal oferece conteúdo sistematizado por especialistas e disponível em diversos formatos, como apresentação de slides e vídeos curtos, todos com links para as referências citadas. Esse material tem sido usado principalmente em atividades de educação permanente e de formação profissional em diferentes unidades do Sistema Único de Saúde (SUS), contribuindo para a revisão de processos clínicos norteados pelas boas práticas.",pt-BR,unidades de terapia intensiva neonatal,pt-BR,recém-nascido prematuro,pt-BR,manuseio mínimo,pt-BR,,pt-BR,,pt-BR,Brasil,Atomic,Level1,pt-BR,nenhum,Final,Author,"BEGIN:VCARD\nFN:Fundação Oswaldo Cruz\
NTEL:+55-021-2598-4242\nTITLE:
Fiocruz\, Assistant\n 
EMAIL\;TYPE=INTERN\
nET:fiocruz@fiocruz.br\nEND:VCARD\n , BEGIN:VCARD\nFN:Instituto Nacional de Saúde da Mulher, da Criança e do Adolescente Fernandes Figueira\
NTEL:+55-021-)2554-1700\nTITLE:
Phytobios\, Assistant\n 
EMAIL\;TYPE=INTERN\
nET:info@centroflora.com.br\nEND:VCARD\n",2018-11-27T00:00:00Z,LOM,https://ieeexplore.ieee.org/document/9262118,Creator,"BEGIN:VCARD\nFN:IEEE Computer Society\
NTEL:+1 732 465 5871\nTITLE:
IEEE Foundation\, Assistant\n 
EMAIL\;TYPE=INTERN\
nET:jdonate@ieee.org\nEND:VCARD\n”",2020-09-24T03:00:00Z,LOMv1.0,en,texto/pdf,954368,https://www.arca.fiocruz.br/bitstream/handle/icict/30266/manuseiominimo-180312182603.pdf,Browser,Any,,,pt-BR,baixe o arquivo manuseiominimo-180312182603.pdf e abra em qualquer leitor de PDF.,pt-BR,qualquer programa que leia pdf,,Expositive,Lecture,Low,Medium,Learner,Training,pt-BR,"adultos, sem faixa etária definida",Easy,,pt-BR,"Apresentar aos profissionais de saúde condutas que auxiliem na redução de estímulos nocivos; minimizem o estresse e a dor causados aos recém-nascidos devido a manuseios excessivos, promovendo neuroproteção; melhorem a qualidade de vida e diminuam os riscos de sequelas em menores de 1500 kg.",pt-BR,No,Yes,pt-BR,"Licença Creative Commons Não Comercial – CC-BY-NC. O conteúdo deste portal pode ser utilizado para todos os fins não comerciais, respeitados e reservados os direitos morais dos autores. Regido pela  Política de Acesso Aberto ao Conhecimento da Fiocruz.",Ispartof,URI,https://www.arca.fiocruz.br/handle/icict/15490,IFF,pt-BR,"BEGIN:VCARD\nFN:Viviane Bessa Lopes Alvarenga\
nTEL:+55-27-9994-18243\nTITLE:
Biblioteca Ceforr\, Bibliotecária\n 
EMAIL\;TYPE=INTERN\
nET:viviane.alvarenga@ifes.edu.br\nEND:VCARD\n",2023-02-25T03:00:00Z,pt-BR,"Este material faz parte do Portal de Boas Práticas em Saúde da Mulher, da Criança e do Adolescente do IFF/Fiocruz. Com informações para: Auxiliar na redução de estímulos nocivos.
Minimizar o estresse e a dor causados aos recém-nascidos devido a manuseios excessivos, promovendo neuroproteção.
Melhorar a qualidade de vida e diminuir os riscos de sequelas em
menores de 1500g.",EducationalObjective,en,"Dewey 
Decimal Classification (DDC)",618.920028,pt-BR,tratamento intensivo pediátrico,pt-BR,explicação sobre conduta e cuidados com o manuseio de recém-nascidos com peso igual a 1500 gramasna UTIN,pt-BR,unidades de terapia intensiva neonatal,pt-BR,recém-nascido prematuro,pt-BR,pediatria,pt-BR,,pt-BR,
OA004,URI,https://www.arca.fiocruz.br/handle/icict/33461,pt-BR,Fiocruz no Ar - Os riscos do consumo de antibióticos sem receita médica,pt-BR,pt-BR,Podcast que integra o projeto Fiocruz no Ar.,pt-BR,antibióticos,pt-BR,medicamento sem receita,pt-BR,auto-medicação,pt-BR,,pt-BR,,pt-BR,Brasil,Collection,Level2,pt-BR,nenhum,Final,Provider,"BEGIN:VCARD\nFN:Fundação Oswaldo Cruz\
NTEL:+55-021-3865-3131\nTITLE:
Icict/Fiocruz\, Assistant\n 
EMAIL\;TYPE=INTERN\
nET:arca@fiocruz.br\nEND:VCARD\n",2019-06-11T00:00:00Z,LOM,https://ieeexplore.ieee.org/document/9262118,Creator,"BEGIN:VCARD\nFN:IEEE Computer Society\
NTEL:+1 732 465 5871\nTITLE:
IEEE Foundation\, Assistant\n 
EMAIL\;TYPE=INTERN\
nET:jdonate@ieee.org\nEND:VCARD\n”",2020-09-24T03:00:00Z,LOMv1.0,en,áudio/mp3,5284823040,https://www.arca.fiocruz.br/bitstream/handle/icict/33461/FIOCRUZ_ANTIBIOTICO_SEM_RECEITA_OS%20RISCOS.mp3,Browser,Any,,,pt-BR,baixe o arquivo FIOCRUZ_ANTIBIOTICO_SEM_RECEITA_OS RISCOS.mp3abra em qualquer leitor de áudio ou agregador de Podcast.,pt-BR,qualquer programa que leia mp3,PT02M45S,Expositive,Interview,Low,Medium,Learner,Training,pt-BR,"adultos, sem faixa etária definida",Easy,PT02M45S,pt-BR,"Maya Sangawa, jornalista autônoma, convidada pela Vice-Presidência de Educação, Informação e Comunicação para colaborar na produção de cinco áudios (podcast) da série Fiocruz no Ar: 1. Infecção Hospitalar; 2. Tuberculose 01 - Diagnóstico e tratamento; 3. Tuberculose 02 - Tuberculose resistente; 4. Uso correto do antibiótico e 5. Os riscos do consumo de antibióticos sem receita médica (Projeto VPEIC 004-Fio-17-2-54-39).",pt-BR,No,Yes,pt-BR,"Licença Creative Commons Não Comercial – CC-BY-NC. O conteúdo deste portal pode ser utilizado para todos os fins não comerciais, respeitados e reservados os direitos morais dos autores. Regido pela  Política de Acesso Aberto ao Conhecimento da Fiocruz.",Ispartof,URI,https://www.arca.fiocruz.br/handle/icict/40761,ICICT – Áudio,pt-BR,"BEGIN:VCARD\nFN:Viviane Bessa Lopes Alvarenga\
nTEL:+55-27-9994-18243\nTITLE:
Biblioteca Ceforr\, Bibliotecária\n 
EMAIL\;TYPE=INTERN\
nET:viviane.alvarenga@ifes.edu.br\nEND:VCARD\n",2023-02-25T03:00:00Z,pt-BR,"podcast com entrevista com Maya Sangawa, jornalista autônoma, convidada pela Vice-Presidência de Educação, Informação e Comunicação para colaborar na produção de cinco áudios (podcast) da série Fiocruz no Ar: 1. Infecção Hospitalar; 2. Tuberculose 01 - Diagnóstico e tratamento; 3. Tuberculose 02 - Tuberculose resistente; 4. Uso correto do antibiótico e 5. Os riscos do consumo de antibióticos sem receita médica (Projeto VPEIC 004-Fio-17-2-54-39)",EducationalObjective,en,"Dewey 
Decimal Classification (DDC)",615.40202,pt-BR,medicamentos – prescrição,pt-BR,explicação sobre os perigos da utilização de antibióticos sem receita médica.,pt-BR,automedicação,pt-BR,antibióticos,pt-BR,,pt-BR,,pt-BR,
OA005,URI,https://www.arca.fiocruz.br/handle/icict/33461,pt-BR,Fiocruz no Ar - Os riscos do consumo de antibióticos sem receita médica,pt-BR,pt-BR,Vinheta de apresentação do  Fiocruz no Ar.,pt-BR,podcast,pt-BR,,,,,,,,pt-BR,Brasil,Collection,Level2,pt-BR,nenhum,Final,Provider,"BEGIN:VCARD\nFN:Queiroz, Claudete Fernandes de\
NTEL:+55-021-3865-3131\nTITLE:
Icict/Fiocruz\, Assistant\n 
EMAIL\;TYPE=INTERN\
nET:arca@fiocruz.br\nEND:VCARD\n;  BEGIN:VCARD\nFN:Freyre, Éder de Almeida\
NTEL:+55-021-3865-3131\nTITLE:
Icict/Fiocruz\, Assistant\n 
EMAIL\;TYPE=INTERN\
nET:arca@fiocruz.br\nEND:VCARD\n",2019-06-11T00:00:00Z,LOM,https://ieeexplore.ieee.org/document/9262118,Creator,"BEGIN:VCARD\nFN:IEEE Computer Society\
NTEL:+1 732 465 5871\nTITLE:
IEEE Foundation\, Assistant\n 
EMAIL\;TYPE=INTERN\
nET:jdonate@ieee.org\nEND:VCARD\n”",2020-09-24T03:00:00Z,LOMv1.0,en,imagem/png,357580,https://www.arca.fiocruz.br/bitstream/handle/icict/33461/PROJETO_FIOCRUZ_NO_AR_Riscos_consumo_antibi%c3%b3ticos_sem_receita_m%c3%a9dica.png,Browser,Any,,,pt-BR,baixe o arquivo PROJETO_FIOCRUZ_NO_AR_Riscos_consumo_antibi%c3%b3ticos_sem_receita_m%c3%a9dica.png e a em qualquer leisistema que leia este formato,pt-BR,qualquer programa que leia png,,Expositive,Figure,Low,Low,Learner,Training,pt-BR,"adultos, sem faixa etária definida",Easy,,pt-BR,figura de abertura para podcast Fiocruz no Ar  - Os riscos do consumo de antibióticos sem receita médica,pt-BR,No,Yes,pt-BR,"Licença Creative Commons Não Comercial – CC-BY-NC. O conteúdo deste portal pode ser utilizado para todos os fins não comerciais, respeitados e reservados os direitos morais dos autores. Regido pela  Política de Acesso Aberto ao Conhecimento da Fiocruz.",Ispartof,URI,https://www.arca.fiocruz.br/bitstream/handle/icict/33461/FIOCRUZ_ANTIBIOTICO_SEM_RECEITA_OS%20RISCOS.mp3,Fiocruz no Ar - Os riscos do consumo de antibióticos sem receita médica,pt-BR,"BEGIN:VCARD\nFN:Viviane Bessa Lopes Alvarenga\
nTEL:+55-27-9994-18243\nTITLE:
Biblioteca Ceforr\, Bibliotecária\n 
EMAIL\;TYPE=INTERN\
