Column,generalIdentifierCatalog,generalIdentifierEntry,generalTitleLanguage,generalTitle,generalLanguage,generalDescriptionLanguage,generalDescription,generalKeyword1Language,generalKeyword1,generalKeyword2Language,generalKeyword2,generalKeyword3Language,generalKeyword3,generalKeyword4Language,generalKeyword4,generalKeyword5Language,generalKeyword5,generalCoverageLanguage,generalCoverage,generalStructure,generalAggregationLevel,lifeCycleVersionLanguage,lifeCycleVersion,lifeCycleStatus,lifeCycleContributeRole,lifeCycleContributeEntity,lifeCycleContributeDate,metaMetadataIdentifierCatalog,metaMetadataIdentifierEntry,metaMetadataContributeRole,metaMetadataContributeEntity,metaMetadataContributeDate,metaMetadataMetadataSchema,metaMetadataLanguage,technicalFormat,technicalSize,technicalLocation,technicalRequirementOrCompositeType,technicalRequirementOrCompositeName,technicalRequirementOrCompositeMinimumVersion,technicalRequirementOrCompositeMaximumVersion,technicalInstallationRemarksLanguage,technicalInstallationRemarks,technicalOtherPlatformRequirementsLanguage,technicalOtherPlatformRequirements,technicalDuration,educationalInteractivityType,educationalLearningResourceType,educationalInteractivityLevel,educationalSemanticDensity,educationalIntendedEndUserRole,educationalContext,educationalTypicalAgeRangeLanguage,educationalTypicalAgeRange,educationalDifficulty,educationalTypicalLearningTime,educationalDescriptionLanguage,educationalDescription,educationalLanguage,rightsCost,rightsCopyrightandOtherRestrictions,rightsDescriptionLanguage,rightsDescription,relationKind,relationResourceIdentifierCatalog,relationResourceIdentifierEntry,relationResourceDescription,relationResourceDescriptionLanguage,annotationEntity,annotationDate,annotationDescriptionLanguage,annotationDescription,classificationPurpose,classificationTaxonPathSourceLanguage,classificationTaxonPathSource,classificationTaxonPathTaxonId,classificationTaxonPathTaxonEntryLanguage,classificationTaxonPathTaxonEntry,classificationDescriptionLanguage,classificationDescription,classificationKeyword1Language,classificationKeyword1,classificationKeyword2Language,classificationKeyword2,classificationKeyword3Language,classificationKeyword3,classificationKeyword4Language,classificationKeyword4,classificationKeyword5Language,classificationKeyword5
nET:viviane.alvarenga@ifes.edu.br\nEND:VCARD\n",2023-02-25T03:00:00Z,pt-BR,figura da vinheta do podcast “Os riscos do consumo de antibióticos sem receita médica”,EducationalObjective,en,"Dewey 
Decimal Classification (DDC)",615.40202,pt-BR,medicamentos – prescrição,pt-BR,"Figura de abertura do Podcast do Projeto Fiocruz no Ar que produz podcasts para serem distribuídos para rádios interessadas em veicular – gratuitamente – informação de qualidade, tendo como referência a expertise de 118 anos da Fundação Oswaldo Cruz - FIOCRUZ, do Ministério da Saúde. A distribuição do material também é feita pelo Whatsapp, para que a informação chegue a um maior número de pessoas",pt-BR,podcast,pt-BR,,pt-BR,,pt-BR,,pt-BR,
OA006,URI,https://www.arca.fiocruz.br/handle/icict/48701,pt-BR,Curso Profissional da Informação e Repositórios,pt-BR,pt-BR,"o curso tem como proposta abordar as habilidades e competências necessárias para o
trabalho desenvolvido nos Repositórios pelos profissionais de informação – os Bibliotecários - que são considerados como gestores do conhecimento, atuando em vários serviços e processos dentro das Bibliotecas e dos Centros de Documentação de
uma organização.",pt-BR,repositório,pt-BR,profissional da informação.,pt-BR,,pt-BR,,pt-BR,,pt-BR,Brasil,Collection,Level4,pt-BR,nenhum,Final,Author,"BEGIN:VCARD\nFN:Fundação Oswaldo Cruz\
NTEL:+55-021-3865-3131\nTITLE:
Icict/Fiocruz\, Assistant\n 
EMAIL\;TYPE=INTERN\
nET:arca@fiocruz.br\nEND:VCARD\n",2021-08-23T03:00:00Z,LOM,https://ieeexplore.ieee.org/document/9262118,Creator,"BEGIN:VCARD\nFN:IEEE Computer Society\
NTEL:+1 732 465 5871\nTITLE:
IEEE Foundation\, Assistant\n 
EMAIL\;TYPE=INTERN\
nET:jdonate@ieee.org\nEND:VCARD\n”",2020-09-24T03:00:00Z,LOMv1.0,en,texto/pdf,5435817,https://www.arca.fiocruz.br/bitstream/handle/icict/48701/Curso_Profissional_RI_13082021.pdf,Browser,Any,,,pt-BR,baixe o arquivo Curso_Profissional_RI_13082021.pdf e abra em qualquer programa que abra este formato,pt-BR,qualquer programa que leia pdf,,Expositive,Slide,Low,VeryHigh,Learner,Training,pt-BR,"adultos, sem faixa etária definida",Difficult,PT02H00M,pt-BR,Abordar as habilidades e competências necessárias para o trabalho desenvolvido nos Repositórios pelos profissionais de informação – os Bibliotecários.,pt-BR,No,Yes,pt-BR,"Licença Creative Commons Não Comercial – CC-BY-NC. O conteúdo deste portal pode ser utilizado para todos os fins não comerciais, respeitados e reservados os direitos morais dos autores. Regido pela  Política de Acesso Aberto ao Conhecimento da Fiocruz.",Ispartof,URI,https://www.arca.fiocruz.br/handle/icict/12005,ICICT - REA – Texto,pt-BR,"BEGIN:VCARD\nFN:Viviane Bessa Lopes Alvarenga\
nTEL:+55-27-9994-18243\nTITLE:
Biblioteca Ceforr\, Bibliotecária\n 
EMAIL\;TYPE=INTERN\
nET:viviane.alvarenga@ifes.edu.br\nEND:VCARD\n",2023-02-25T03:00:00Z,pt-BR,"“A Rede Sudeste de Repositórios Institucionais (Sudeste/RIAA) realizou no dia 13/08/2021 o sétimo curso intitulado ""Profissional da Informação e Repositórios"" ministrado pelos Mestres Claudete Fernandes de Queiroz e Éder de Almeida Freyre ambos da Fiocruz. O treinamento é resultado de um projeto da Rede chamado ""Montagem de Cursos"", que tem como objetivo oferecer diferentes capacitações aos membros das instituições que fazem parte da Sudeste/RIAA.”",EducationalObjective,en,"Dewey 
Decimal Classification (DDC)",023.2,pt-BR,"bibliotecários, consultores, analistas de sistemas",pt-BR,"A aula tem como proposta abordar as habilidades e competências necessárias para o trabalho desenvolvido nos Repositórios pelos profissionais de informação – os Bibliotecários - que são considerados como gestores do conhecimento, atuando em vários serviços e processos dentro das Bibliotecas e dos Centros de Documentação de uma organização.",pt-BR,bibliotecários,pt-BR,repositórios,pt-BR,,pt-BR,,pt-BR,
OA007,URI,https://www.arca.fiocruz.br/handle/icict/48701,pt-BR,Curso Profissional da Informação e Repositórios,pt-BR,pt-BR,Figura para divulgação do Curso Profissional da Informação e Repositórios,pt-BR,repositório,pt-BR,profissional da informação.,pt-BR,,pt-BR,,pt-BR,,pt-BR,Brasil,Collection,Level2,pt-BR,nenhum,Final,Author,"BEGIN:VCARD\nFN:Fundação Oswaldo Cruz\
NTEL:+55-021-3865-3131\nTITLE:
Icict/Fiocruz\, Assistant\n 
EMAIL\;TYPE=INTERN\
nET:arca@fiocruz.br\nEND:VCARD\n",2021-08-23T03:00:00Z,LOM,https://ieeexplore.ieee.org/document/9262118,Creator,"BEGIN:VCARD\nFN:IEEE Computer Society\
NTEL:+1 732 465 5871\nTITLE:
IEEE Foundation\, Assistant\n 
EMAIL\;TYPE=INTERN\
nET:jdonate@ieee.org\nEND:VCARD\n”",2020-09-24T03:00:00Z,LOMv1.0,en,imagem/jpg,79534,https://www.arca.fiocruz.br/bitstream/handle/icict/48701/curso_profissional_RI_13082021.jpg,Browser,Any,,,pt-BR,baixe o arquivo Curso_Profissional_RI_13082021.jpgabra em qualquer programa que abra este formato,pt-BR,qualquer programa que leia jpg,,Expositive,Figure,Low,VeryLow,Learner,Training,pt-BR,"adultos, sem faixa etária definida",VeryEasy,,pt-BR,Divulgar o Curso profissional da informação e repositórios,pt-BR,No,Yes,pt-BR,"Licença Creative Commons Não Comercial – CC-BY-NC. O conteúdo deste portal pode ser utilizado para todos os fins não comerciais, respeitados e reservados os direitos morais dos autores. Regido pela  Política de Acesso Aberto ao Conhecimento da Fiocruz.",Ispartof,URI,https://www.arca.fiocruz.br/bitstream/handle/icict/48701/Curso_Profissional_RI_13082021.pdf,ICICT - REA – Texto,pt-BR,"BEGIN:VCARD\nFN:Viviane Bessa Lopes Alvarenga\
nTEL:+55-27-9994-18243\nTITLE:
Biblioteca Ceforr\, Bibliotecária\n 
EMAIL\;TYPE=INTERN\
nET:viviane.alvarenga@ifes.edu.br\nEND:VCARD\n",2023-02-25T03:00:00Z,pt-BR,"“A Rede Sudeste de Repositórios Institucionais (Sudeste/RIAA) realizou no dia 13/08/2021 o sétimo curso intitulado ""Profissional da Informação e Repositórios"" ministrado pelos Mestres Claudete Fernandes de Queiroz e Éder de Almeida Freyre ambos da Fiocruz. O treinamento é resultado de um projeto da Rede chamado ""Montagem de Cursos"", que tem como objetivo oferecer diferentes capacitações aos membros das instituições que fazem parte da Sudeste/RIAA.”",EducationalObjective,en,"Dewey 
Decimal Classification (DDC)",023.2,pt-BR,"bibliotecários, consultores, analistas de sistemas",pt-BR,"A aula tem como proposta abordar as habilidades e competências necessárias para o trabalho desenvolvido nos Repositórios pelos profissionais de informação – os Bibliotecários - que são considerados como gestores do conhecimento, atuando em vários serviços e processos dentro das Bibliotecas e dos Centros de Documentação de uma organização.",pt-BR,bibliotecários,pt-BR,repositórios,pt-BR,,pt-BR,,pt-BR,
OA008,URI,https://www.arca.fiocruz.br/handle/icict/35768,pt-BR,Desafio Ágora 2030,pt-BR,pt-BR,"O Desafio Ágora 2030 é um jogo que acontece em edições temáticas associadas à Agenda 2030 dos Objetivos do Desenvolvimento Sustentável. Ao participar, o jogador transforma o povoado Ágora, em missões colaborativas para solucionar diversos problemas relacionados a temas da Agenda 2030.",pt-BR,jogo,pt-BR,sustentabilidade.,pt-BR,,pt-BR,,pt-BR,,pt-BR,Brasil,Collection,Level3,pt-BR,nenhum,Final,Author,"BEGIN:VCARD\nFN:Martins, Cláudia\
NTEL:+55-021-3865-3131\nTITLE:
Icict/Fiocruz\, Assistant\n 
EMAIL\;TYPE=INTERN\
nET:arca@fiocruz.br\nEND:VCARD\n",2019-09-22T03:00:00Z,LOM,https://ieeexplore.ieee.org/document/9262118,Creator,"BEGIN:VCARD\nFN:IEEE Computer Society\
NTEL:+1 732 465 5871\nTITLE:
IEEE Foundation\, Assistant\n 
EMAIL\;TYPE=INTERN\
nET:jdonate@ieee.org\nEND:VCARD\n”",2020-09-24T03:00:00Z,LOMv1.0,en,application/zip,34812723,https://www.arca.fiocruz.br/bitstream/handle/icict/35768/agora2030-app-master.zip,OperatingSystem,Android,,,pt-BR,Pacote de arquivos para sistemas mobile compactados no formato zip. Está depositado no Arca apenas para memória não tendo como instalá-lo ou rodá-lo a não ser instalando pelas lojas oficiais do Android ou IOS. Para baixar e instalar acesse a Play Store: https://play.google.com/store/apps/details?id=br.org.agora2030 Ou pela App Store: https://apps.apple.com/us/app/%C3%A1gora-2030/id1307124118?l=pt&ls=1,pt-BR,smarthphone ou tablet,PT60M00S,Active,Game,VeryHigh,VeryHigh,Learner,Other,pt-BR,adequado para crianças com mais de 7 anos,Difficult,PT60M00S,pt-BR,Compreender a importância das soluções e trabalho colaborativo para enfrentamento de problemas atuais e emergentes.,pt-BR,No,Yes,pt-BR,"Licença Creative Commons Não Comercial – CC-BY-NC. O conteúdo deste portal pode ser utilizado para todos os fins não comerciais, respeitados e reservados os direitos morais dos autores. Regido pela  Política de Acesso Aberto ao Conhecimento da Fiocruz.",Ispartof,URI,https://www.arca.fiocruz.br/handle/icict/15587,Presidência Fiocruz - REA - Material Multimídia,pt-BR,"BEGIN:VCARD\nFN:Viviane Bessa Lopes Alvarenga\
nTEL:+55-27-9994-18243\nTITLE:
Biblioteca Ceforr\, Bibliotecária\n 
EMAIL\;TYPE=INTERN\
nET:viviane.alvarenga@ifes.edu.br\nEND:VCARD\n",2023-02-25T03:00:00Z,pt-BR,"“O Desafio Ágora 2030 é um jogo que acontece em edições temáticas associadas à Agenda 2030 dos Objetivos do Desenvolvimento Sustentável. Ao participar, o jogador transforma o povoado Ágora, em missões colaborativas para solucionar diversos problemas relacionados a temas da Agenda 2030.”)",EducationalObjective,en,"Dewey 
Decimal Classification (DDC)",333.7150,pt-BR,desenvolvimento sustentável,pt-BR,"O Desafio Ágora 2030 é um jogo que acontece em edições temáticas associadas à Agenda 2030 dos Objetivos do Desenvolvimento Sustentável. Ao participar, o jogador transforma o povoado Ágora, em missões colaborativas para solucionar diversos problemas relacionados a temas da Agenda 2030",pt-BR,desenvolvimento sustentável,pt-BR,,pt-BR,,pt-BR,,pt-BR,
OA009,URI,https://www.arca.fiocruz.br/handle/icict/32166,pt-BR,campus virtual de saúde pública (cvsp/opas): uma rede de conhecimento e formação em saúde pública,pt-BR,pt-BR,"Capítulo do E-book - Acesso Aberto: da visão à ação: contextos, cenários e práticas - organizado por Madalena Carvalho, publicado pelo repositório da Universidade Aberta - Lisboa, sobre o Campus Virtual de Saúde Pública (CVSP) de autoria de Ana Furniel, Ana Paula Mendonça e Rosane Mendes da Vice-Presidência de Educação, Informação e Comunicação (VPEIC/Fiocruz). O Campus Virtual de Saúde Pública (CVSP) é um espaço para desenvolver cooperação interdisciplinar no campo de formação em saúde pública, uma rede de instituições que compartilham cursos, recursos educacionais e aulas virtuais de forma aberta. Um espaço comunicacional e de aprendizagem, resultado de uma parceria entre a OPAS e os países da região das Américas. Uma rede descentralizada de indivíduos, instituições e organizações que compartilham cursos, recursos, serviços e atividades de educação com o objetivo comum de fortalecer as competências da força de trabalho em saúde pública. Faz uso intensivo de novas tecnologias de informação e comunicação, e educação em saúde tornando-se um espaço de criatividade e inovação. Considerando as premissas da sustentabilidade, educação à distância, modelos de aprendizagem, acesso aberto, redes de formação e recursos educacionais, destacamos neste capítulo a experiência brasileira do Campus Virtual de Saúde Pública (CVSP) da Organização Panamericana de Saúde (OPAS), coordenada pela Fiocruz – Fundação Oswaldo Cruz no Brasil. A iniciativa integra instituições, países e pessoas e garante as ações através de modelos tecnológicos, de governança e pedagógicos, que reforçam o acesso aberto aos recursos educacionais, e uma aprendizagem em rede.",pt-BR,gestão do conhecimento para a pesquisa em saúde,pt-BR,repositórios institucionais.,pt-BR,,pt-BR,,pt-BR,,pt-BR,Brasil,Atomic,Level1,pt-BR,nenhum,Final,Author,"BEGIN:VCARD\nFN:Furniel, Ana Cristina da Matta\
NTEL:+55-021-3865-3131\nTITLE:
Icict/Fiocruz\, Assistant\n 
EMAIL\;TYPE=INTERN\
nET:arca@fiocruz.br\nEND:VCARD\n;  BEGIN:VCARD\nFN:Furniel, Mendonça, Ana Paula Bernardo\
NTEL:+55-021-3865-3131\nTITLE:
Icict/Fiocruz\, Assistant\n 
EMAIL\;TYPE=INTERN\
nET:arca@fiocruz.br\nEND:VCARD\n;  BEGIN:VCARD\nFN:Silva, Rosane Mendes da\
NTEL:+55-021-3865-3131\nTITLE:
Icict/Fiocruz\, Assistant\n 
EMAIL\;TYPE=INTERN\
nET:arca@fiocruz.br\nEND:VCARD\n",2019-03-19T03:00:00Z,LOM,https://ieeexplore.ieee.org/document/9262118,Creator,"BEGIN:VCARD\nFN:IEEE Computer Society\
NTEL:+1 732 465 5871\nTITLE:
IEEE Foundation\, Assistant\n 
EMAIL\;TYPE=INTERN\
nET:jdonate@ieee.org\nEND:VCARD\n”",2020-09-24T03:00:00Z,LOMv1.0,en,texto/pdf,2401239,https://www.arca.fiocruz.br/bitstream/handle/icict/32166/E_book_Ana%20Furniel.pdf,Browser,Any,,,pt-BR,baixe o arquivo manuseiominimo-E_book_Ana Furniel.pdf e abra em qualquer leitor de PDF.,pt-BR,,,Expositive,NarrativeText,Low,Medium,Learner,Other,pt-BR,"adultos, sem faixa etária definida",Difficult,,pt-BR,"Fortalecer a formação profissional em saúde pública, por meio do uso intensivo de tecnologias de informação e comunicação (TICs)",pt-BR,No,Yes,pt-BR,"Licença Creative Commons Não Comercial – CC-BY-NC. O conteúdo deste portal pode ser utilizado para todos os fins não comerciais, respeitados e reservados os direitos morais dos autores. Regido pela  Política de Acesso Aberto ao Conhecimento da Fiocruz.",Ispartof,URI,https://www.arca.fiocruz.br/handle/icict/15588,Presidência Fiocruz - REA – Texto,pt-BR,"BEGIN:VCARD\nFN:Viviane Bessa Lopes Alvarenga\
nTEL:+55-27-9994-18243\nTITLE:
Biblioteca Ceforr\, Bibliotecária\n 
EMAIL\;TYPE=INTERN\
nET:viviane.alvarenga@ifes.edu.br\nEND:VCARD\n",2023-02-25T03:00:00Z,pt-BR,"“Fortalecer a formação profissional em saúde pública, por meio do uso intensivo de tecnologias de informação e comunicação (TICs).”)",EducationalObjective,en,"Dewey 
Decimal Classification (DDC)",658.4058,pt-BR,gestão do conhecimento,pt-BR,"Fortalecer a formação profissional em saúde pública, por meio do uso intensivo de tecnologias de informação e comunicação (TICs)",pt-BR,gestão do conhecimento,pt-BR,informação em saúde,pt-BR,,pt-BR,,pt-BR,
OA010,URI,https://www.arca.fiocruz.br/handle/icict/50574,pt-BR,curso inteligência artificial documental: aumento de eficiência e qualidade,pt-BR,pt-BR,"o curso aborda os avanços da inteligência artificial aplicada a área de documentação, apresentando ferramentas/resultados e discutindo o potencial uso em algumas situações na área documental necessárias para o trabalho desenvolvido nos Repositórios pelos profissionais de informação – os Bibliotecários.",pt-BR,inteligência artificial documental,pt-BR,educação em saúde,pt-BR,documento,pt-BR,,pt-BR,,pt-BR,Brasil,Collection,Level4,pt-BR,nenhum,Final,Author,"BEGIN:VCARD\nFN:Oliveira, Elias de\
NTEL:+55-021-3865-3131\nTITLE:
Icict/Fiocruz\, Assistant\n 
EMAIL\;TYPE=INTERN\
nET:arca@fiocruz.br\nEND:VCARD\n;  BEGIN:VCARD\nFN:Pirovani, Juliana\
NTEL:+55-021-3865-3131\nTITLE:
Icict/Fiocruz\, Assistant\n 
EMAIL\;TYPE=INTERN\
nET:arca@fiocruz.br\nEND:VCARD\n",2021-12-29T03:00:00Z,LOM,https://ieeexplore.ieee.org/document/9262118,Creator,"BEGIN:VCARD\nFN:IEEE Computer Society\
NTEL:+1 732 465 5871\nTITLE:
IEEE Foundation\, Assistant\n 
EMAIL\;TYPE=INTERN\
nET:jdonate@ieee.org\nEND:VCARD\n”",2020-09-24T03:00:00Z,LOMv1.0,en,texto/pdf,68943872,https://www.arca.fiocruz.br/bitstream/handle/icict/50574/Curso_sobre_Inteligencia_Artificial_Documental_Aumento_de_Eficiencia_Qualidade.pdf,Browser,Any,,,pt-BR,baixe o arquivo Curso_sobre_Inteligencia_Artificial_Documental_Aumento_de_Eficiencia_Qualidade.pdf e abra em qualquer leitor de PDF.,pt-BR,qualquer programa que leia pdf,,Expositive,NarrativeText,Low,High,Learner,Training,pt-BR,"adultos, sem faixa etária definida",Difficult,PT03H00M,pt-BR,"Abordar os avanços da inteligência artificial aplicada a área de documentação, apresentando ferramentas/resultados e discutindo o potencial uso em algumas situações na área documental necessárias para o trabalho desenvolvido nos Repositórios pelos profissionais de informação – os Bibliotecários.)",pt-BR,No,Yes,pt-BR,"Licença Creative Commons Não Comercial – CC-BY-NC. O conteúdo deste portal pode ser utilizado para todos os fins não comerciais, respeitados e reservados os direitos morais dos autores. Regido pela  Política de Acesso Aberto ao Conhecimento da Fiocruz.",Ispartof,URI,https://www.arca.fiocruz.br/handle/icict/12005,ICICT - REA – Texto,pt-BR,"BEGIN:VCARD\nFN:Viviane Bessa Lopes Alvarenga\
nTEL:+55-27-9994-18243\nTITLE:
Biblioteca Ceforr\, Bibliotecária\n 
EMAIL\;TYPE=INTERN\
nET:viviane.alvarenga@ifes.edu.br\nEND:VCARD\n",2023-02-25T03:00:00Z,pt-BR,"“A proposta de um curso com os seguintes objetivos: 1) Dar uma visão geral da área, em particular no contexto que envolva o processamento de linguagem natural (Natural Language Processing – NLP); 2) Apresentar algumas dessas ferramentas/resultados e discutir potencial uso em algumas situações na área documental; 3) Discutir potencial aplicações de nosso próprios resultados nos problemas da Fiocruz.”)",EducationalObjective,en,"Dewey 
Decimal Classification (DDC)",006.3,pt-BR,inteligência artificial,pt-BR,"Abordar os avanços da inteligência artificial aplicada a área de documentação, apresentando ferramentas/resultados e discutindo o potencial uso em algumas situações na área documental necessárias para o trabalho desenvolvido nos Repositórios pelos profissionais de informação – os Bibliotecários.",pt-BR,inteligência artificial documental,pt-BR,repositórios institucionais,pt-BR,,pt-BR,,pt-BR,
